time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
45,33,0.030303,0.0170756,0.0125423,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0,
46,33,0.030303,0.017087,0.0126669,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0,
47,33,0.030303,0.0170836,0.0125807,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0,
48,33,0.030303,0.0170886,0.0125809,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0,
49,33,0.030303,0.0170708,0.012562,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0,
50,34,0.0294118,0.0170725,0.0126055,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0,
51,33,0.030303,0.017083,0.0126542,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0,
52,33,0.030303,0.0170721,0.0125545,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0,
53,33,0.030303,0.0170854,0.0126466,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0,
54,33,0.030303,0.0170726,0.0125419,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0,
55,33,0.030303,0.0170762,0.0125714,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0,
56,33,0.030303,0.0170732,0.0126677,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0,
57,34,0.0294118,0.017073,0.0125524,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0,
58,33,0.030303,0.0170826,0.0125226,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0,
59,33,0.030303,0.0170726,0.0125107,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0,
60,33,0.030303,0.0170773,0.0125874,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0,
Total,33.3833,30.5, , , , , ,
