time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
26,38,0.0263158,0.0147681,0.0109779,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0,
27,39,0.025641,0.0147711,0.0108927,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0,
28,38,0.0263158,0.0147685,0.0109707,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0,
29,38,0.0263158,0.0147675,0.0108967,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0,
30,38,0.0263158,0.0147654,0.0108297,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0,
31,38,0.0263158,0.0147705,0.0108426,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0,
32,39,0.025641,0.0147718,0.0108514,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0,
33,38,0.0263158,0.014766,0.0109855,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0,
34,38,0.0263158,0.0147684,0.010875,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0,
35,38,0.0263158,0.0147661,0.0108812,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0,
36,38,0.0263158,0.0147716,0.0107796,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0,
37,39,0.025641,0.0147817,0.0108685,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0,
38,38,0.0263158,0.0147706,0.0109121,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0,
39,38,0.0263158,0.014586,0.0109063,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0,
40,39,0.025641,0.0147666,0.0108461,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0,
41,38,0.0263158,0.0147854,0.0108323,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0,
42,38,0.0263158,0.0147651,0.0109384,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0,
43,39,0.025641,0.0147665,0.0108019,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0,
44,38,0.0263158,0.0147812,0.0108292,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0,
45,38,0.0263158,0.0147675,0.0107728,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0,
46,38,0.0263158,0.0147816,0.0107524,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0,
47,39,0.025641,0.0147701,0.0110927,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0,
48,38,0.0263158,0.0147667,0.0108435,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0,
49,38,0.0263158,0.0149609,0.0108944,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0,
50,36,0.0277778,0.0147693,0.0108164,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0,
51,36,0.0277778,0.0147665,0.0109294,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0,
52,39,0.025641,0.0145863,0.0108148,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0,
53,38,0.0263158,0.0147667,0.0107892,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0,
54,38,0.0263158,0.0149595,0.010858,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0,
55,39,0.025641,0.0147679,0.0109363,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0,
56,38,0.0263158,0.0147789,0.0109095,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0,
57,38,0.0263158,0.0147683,0.0107494,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0,
58,38,0.0263158,0.0147659,0.0109691,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0,
59,39,0.025641,0.0147684,0.0108631,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0,
60,38,0.0263158,0.0147691,0.0109654,3130368,3130368,0,0,1565184,0,0,75,0.5,0,0,
Total,38.6167,30.5, , , , , ,
