time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
39,59,0.0169492,0.00955216,0.00696726,2016256,2016256,0,0,1008128,0,0,65,0.5,0,0,
40,58,0.0172414,0.00974211,0.0069167,2016256,2016256,0,0,1008128,0,0,65,0.5,0,0,
41,59,0.0169492,0.00954893,0.00702406,2016256,2016256,0,0,1008128,0,0,65,0.5,0,0,
42,59,0.0169492,0.00936122,0.00703382,2016256,2016256,0,0,1008128,0,0,65,0.5,0,0,
43,59,0.0169492,0.00936189,0.00705638,2016256,2016256,0,0,1008128,0,0,65,0.5,0,0,
44,59,0.0169492,0.0095576,0.00697616,2016256,2016256,0,0,1008128,0,0,65,0.5,0,0,
45,56,0.0178571,0.00954557,0.00700371,2016256,2016256,0,0,1008128,0,0,65,0.5,0,0,
46,59,0.0169492,0.00936259,0.00705699,2016256,2016256,0,0,1008128,0,0,65,0.5,0,0,
47,59,0.0169492,0.00936144,0.00697229,2016256,2016256,0,0,1008128,0,0,65,0.5,0,0,
48,59,0.0169492,0.0095455,0.0071295,2016256,2016256,0,0,1008128,0,0,65,0.5,0,0,
49,59,0.0169492,0.00956125,0.0069745,2016256,2016256,0,0,1008128,0,0,65,0.5,0,0,
50,59,0.0169492,0.00956403,0.00700026,2016256,2016256,0,0,1008128,0,0,65,0.5,0,0,
51,58,0.0172414,0.00954941,0.00705805,2016256,2016256,0,0,1008128,0,0,65,0.5,0,0,
52,59,0.0169492,0.00955046,0.00700198,2016256,2016256,0,0,1008128,0,0,65,0.5,0,0,
53,59,0.0169492,0.00954874,0.00700883,2016256,2016256,0,0,1008128,0,0,65,0.5,0,0,
54,59,0.0169492,0.00936896,0.00698099,2016256,2016256,0,0,1008128,0,0,65,0.5,0,0,
55,59,0.0169492,0.00936214,0.00705334,2016256,2016256,0,0,1008128,0,0,65,0.5,0,0,
56,59,0.0169492,0.00954938,0.00701091,2016256,2016256,0,0,1008128,0,0,65,0.5,0,0,
57,59,0.0169492,0.0095473,0.00699773,2016256,2016256,0,0,1008128,0,0,65,0.5,0,0,
58,58,0.0172414,0.00954992,0.00700342,2016256,2016256,0,0,1008128,0,0,65,0.5,0,0,
59,59,0.0169492,0.00936778,0.00702998,2016256,2016256,0,0,1008128,0,0,65,0.5,0,0,
60,59,0.0169492,0.00936317,0.00698752,2016256,2016256,0,0,1008128,0,0,65,0.5,0,0,
Total,59.3167,30.5, , , , , ,
